Season,Month,peak_demand,demand_profile,installed_capacity,solar_capacity_factor_24h,wind_capacity_factor_24h,costs,voll
Winter,1,35600,"0.91,0.90,0.89,0.86,0.86,0.86,0.86,0.86,0.89,0.91,0.94,0.94,0.97,0.97,0.97, 0.97, 0.97, 1.00, 1.00, 1.00, 0.97, 0.97, 0.97, 0.94 ","0,0,0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.41,0.58,0.68,0.72,0.71,0.62,0.49,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Winter,2,35600,"0.91, 0.90, 0.89, 0.86, 0.86, 0.86, 0.86, 0.86, 0.89, 0.91, 0.94, 0.94, 0.97, 0.97, 0.97, 0.97, 0.97, 1.00, 1.00, 1.00, 0.97, 0.97, 0.97, 0.94","0,0,0","0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.25,0.46,0.62,0.72,0.77,0.76,0.69,0.56,0.38,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Winter,3,40000,"0.91, 0.90, 0.89, 0.86, 0.86, 0.86, 0.86, 0.86, 0.89, 0.91, 0.94, 0.94, 0.97, 0.97, 0.97, 0.97, 0.97, 1.00, 1.00, 1.00, 0.97, 0.97, 0.97, 0.94","0,0,0","0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.28,0.47,0.61,0.7,0.75,0.73,0.68,0.57,0.41,0.21,0.03,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Winter,4,50000,"0.91, 0.90, 0.89, 0.86, 0.86, 0.86, 0.86, 0.86, 0.89, 0.91, 0.94, 0.94, 0.97, 0.97, 0.97, 0.97, 0.97, 1.00, 1.00, 1.00, 0.97, 0.97, 0.97, 0.94","0,0,0","0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.24,0.41,0.55,0.65,0.7,0.68,0.62,0.5,0.35,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Summer,5,55000,"0.92, 0.91, 0.91, 0.88, 0.88, 0.86, 0.86, 0.86, 0.88, 0.89, 0.94, 0.95, 0.97, 1.00, 1.00, 0.98, 0.94, 0.95, 0.95, 0.95, 0.95, 0.92, 0.91, 0.91 ","0,0,0","0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.23,0.39,0.52,0.59,0.62,0.61,0.57,0.47,0.35,0.19,0.06,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Summer,6,65000,"0.92, 0.91, 0.91, 0.88, 0.88, 0.86, 0.86, 0.86, 0.88, 0.89, 0.94, 0.95, 0.97, 1.00, 1.00, 0.98, 0.94, 0.95, 0.95, 0.95, 0.95, 0.92, 0.91, 0.91 ","0,0,0","0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.24,0.39,0.52,0.59,0.63,0.62,0.57,0.48,0.35,0.19,0.06,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Summer,7,60000,"0.92, 0.91, 0.91, 0.88, 0.88, 0.86, 0.86, 0.86, 0.88, 0.89, 0.94, 0.95, 0.97, 1.00, 1.00, 0.98, 0.94, 0.95, 0.95, 0.95, 0.95, 0.92, 0.91, 0.91 ","0,0,0","0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.24,0.4,0.52,0.6,0.64,0.63,0.58,0.49,0.36,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Summer,8,65000,"0.92, 0.91, 0.91, 0.88, 0.88, 0.86, 0.86, 0.86, 0.88, 0.89, 0.94, 0.95, 0.97, 1.00, 1.00, 0.98, 0.94, 0.95, 0.95, 0.95, 0.95, 0.92, 0.91, 0.91 ","0,0,0","0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.26,0.43,0.56,0.64,0.68,0.67,0.62,0.52,0.38,0.21,0.06,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Summer,9,60000,"0.92, 0.91, 0.91, 0.88, 0.88, 0.86, 0.86, 0.86, 0.88, 0.89, 0.94, 0.95, 0.97, 1.00, 1.00, 0.98, 0.94, 0.95, 0.95, 0.95, 0.95, 0.92, 0.91, 0.91 ","0,0,0","0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.27,0.45,0.59,0.68,0.71,0.7,0.65,0.55,0.4,0.21,0.03,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
Summer,10,50000,"0.92, 0.91, 0.91, 0.88, 0.88, 0.86, 0.86, 0.86, 0.88, 0.89, 0.94, 0.95, 0.97, 1.00, 1.00, 0.98, 0.94, 0.95, 0.95, 0.95, 0.95, 0.92, 0.91, 0.91 ","0,0,0","0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.45,0.6,0.7,0.74,0.73,0.67,0.56,0.4,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0",15
